run_tag,run_datetime,dataset,victim_type,seed,d_in,max_rows,budget_target,budget_cap_actual,steps,pool_size,teacher_batch_size,use_query_selection,prefilter_ratio,pca_dim,student_steps_per_round,replay_ratio,replay_quantiles,rank_loss_weight,rank_pairs,refine_x_steps,query_budget_expected,query_budget,extract_sec,queries_per_sec,ms_per_query,teacher_auroc,teacher_auprc,student_auroc,student_auprc,fidelity_mse,fidelity_mae,fidelity_spearman,tau_rho,eps_auroc,meets_rho,meets_both,qmin_rho,qmin_both,edge_qmin,edge_qmax,within_edge_window,qmin_rho_within_edge,qmin_both_within_edge
CIC-IDS2017_pyod-AE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,50,50,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,50,64,0.4350130558013916,147.12202115887683,6.797078996896744,0.8758286260393322,0.7455570333721621,0.7920361982658801,0.46971967155236943,nan,nan,0.858173083067077,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-AE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,100,100,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,100,112,1.2917511463165283,86.7040066651938,11.533492377826146,0.8758286260393322,0.7455570333721621,0.8360138740614094,0.504076463281876,nan,nan,0.8598180039058145,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-AE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,200,200,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,200,208,2.372365951538086,87.6761866630005,11.405605536240797,0.8758286260393322,0.7455570333721621,0.8558409404485452,0.5409069935883759,nan,nan,0.8709700029274932,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-AE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,500,500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,500,512,4.580447673797607,111.77946708765815,8.946186862885952,0.8758286260393322,0.7455570333721621,0.8486920480683574,0.5091400367306192,nan,nan,0.9014798291004614,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-AE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,1000,1000,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,1000,1008,7.836495399475098,128.62892767952337,7.774300991542756,0.8758286260393322,0.7455570333721621,0.8564461610672509,0.5239632671867038,nan,nan,0.920978525884328,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-AE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,1500,1500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,1500,1504,11.04696011543274,136.1460514281113,7.3450532682398535,0.8758286260393322,0.7455570333721621,0.8542977880035698,0.526344595973747,nan,nan,0.9258243232801764,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-AE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,2000,2000,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,2000,2000,14.355398178100586,139.32041279433372,7.177699089050293,0.8758286260393322,0.7455570333721621,0.853156832206607,0.5138737806556948,nan,nan,0.9240611427289545,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-AE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,10000,10000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,10000,11152,30.529476165771484,365.28631999599156,2.7375785657972997,0.8758286260393322,0.7455570333721621,0.8702361426613119,0.4956632650933913,11.597003936767578,2.135248899459839,0.8223175836562128,0.75,0.02,1,1,11152,11152,50,2000,0,0,0
CIC-IDS2017_pyod-AE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,20000,20000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,20000,21392,32.665464639663696,654.8812403551423,1.5269944203283328,0.8758286260393322,0.7455570333721621,0.8712360195010037,0.5005244384195642,11.42087173461914,2.1044628620147705,0.8328476132673438,0.75,0.02,1,1,11152,11152,50,2000,0,0,0
CIC-IDS2017_pyod-AE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,50000,50000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,50000,50064,37.69588232040405,1328.1026180650326,0.7529538654602919,0.8758286260393322,0.7455570333721621,0.8720057106167347,0.5054813128976623,10.479803085327148,1.9696491956710815,0.8273130980446745,0.75,0.02,1,1,11152,11152,50,2000,0,0,0
CIC-IDS2017_pyod-AE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,100000,100000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,100000,101264,46.44317054748535,2180.3851633355575,0.45863456457858026,0.8758286260393322,0.7455570333721621,0.8650989227000013,0.5002013085207716,10.526981353759766,1.9191300868988037,0.8392680441416419,0.75,0.02,1,1,11152,11152,50,2000,0,0,0
CIC-IDS2017_pyod-AE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,500000,500000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,500000,500624,112.57762050628662,4446.922911930297,0.22487459751487468,0.8758286260393322,0.7455570333721621,0.8677202345899819,0.5078178963305053,8.475775718688965,1.6500635147094727,0.8880226012693406,0.75,0.02,1,1,11152,11152,50,2000,0,0,0
CIC-IDS2017_pyod-AE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-AE,42,69,200000,1000000,1000000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,1000000,1000000,197.44531846046448,5064.693393579931,0.19744531846046448,0.8758286260393322,0.7455570333721621,0.8714908535025567,0.5397143208330215,7.064937591552734,1.483001708984375,0.9120904679919225,0.75,0.02,1,1,11152,11152,50,2000,0,0,0
CIC-IDS2017_pyod-VAE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,50,50,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,50,64,0.3341331481933594,191.54040940279253,5.22083044052124,0.8530931845161142,0.6233813047365528,0.7720677691419618,0.43376277319742407,nan,nan,0.8774463687780203,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-VAE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,100,100,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,100,112,1.0631868839263916,105.34366224156146,9.492740035057068,0.8530931845161142,0.6233813047365528,0.847912586829436,0.45574005462345274,nan,nan,0.9173250577093635,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-VAE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,200,200,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,200,208,2.0787601470947266,100.05964386545539,9.994039168724647,0.8530931845161142,0.6233813047365528,0.8544665962731318,0.41108758770369647,nan,nan,0.8172941509316368,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-VAE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,500,500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,500,512,4.467740058898926,114.59932611347634,8.726054802536964,0.8530931845161142,0.6233813047365528,0.8428280687774512,0.38271085995302884,nan,nan,0.7471868835724774,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_pyod-VAE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,1000,1000,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,1000,1008,7.837038040161133,128.6200213440938,7.7748393255566794,0.8530931845161142,0.6233813047365528,0.8464279335038118,0.4043028550829734,nan,nan,0.7665353226917286,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-VAE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,1500,1500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,1500,1504,11.189616203308105,134.41032942267998,7.439904390497411,0.8530931845161142,0.6233813047365528,0.8331400389459,0.3912131319493565,nan,nan,0.7252076819464507,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_pyod-VAE_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,2000,2000,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,2000,2000,14.532128095626831,137.6260921207997,7.2660640478134155,0.8530931845161142,0.6233813047365528,0.791358208472375,0.3897231516998031,nan,nan,0.650879142506001,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_pyod-VAE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,10000,10000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,10000,11152,30.935694456100464,360.48972541493555,2.774004165719195,0.8530931845161142,0.6233813047365528,0.8297436441294652,0.39397308289233646,23.54496955871582,3.149904251098633,0.6911498677909499,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_pyod-VAE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,20000,20000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,20000,21392,33.13899111747742,645.5235744554069,1.5491301008544043,0.8530931845161142,0.6233813047365528,0.8282105861271224,0.39297383021188026,23.52869415283203,3.146773099899292,0.6999672451070659,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_pyod-VAE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,50000,50000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,50000,50064,38.563666343688965,1298.2168125254796,0.7702873590541899,0.8530931845161142,0.6233813047365528,0.8430678219249511,0.4084570634131144,23.68539810180664,3.0492441654205322,0.720107670405561,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_pyod-VAE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,100000,100000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,100000,101264,47.78641891479492,2119.0958079649727,0.47189938097245737,0.8530931845161142,0.6233813047365528,0.8509102714318598,0.4201184332378177,23.278060913085938,3.0246636867523193,0.7334126023946655,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_pyod-VAE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,500000,500000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,500000,500624,112.10833883285522,4465.537579201769,0.22393720403507467,0.8530931845161142,0.6233813047365528,0.8812811250381988,0.4788545646137995,23.730571746826172,3.025871515274048,0.6960294817629368,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_pyod-VAE_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-VAE,42,69,200000,1000000,1000000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,1000000,1000000,192.5679314136505,5192.97264429727,0.1925679314136505,0.8530931845161142,0.6233813047365528,0.8909028315438604,0.5110545687602,23.503271102905273,2.7428696155548096,0.6799608081611195,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,50,50,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,50,64,0.37047672271728516,172.75039449331098,5.788698792457581,0.8388414531165032,0.629644376626262,0.8670151641230699,0.592067294455742,nan,nan,0.9435909035769483,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,100,100,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,100,112,0.8994441032409668,124.52135668734768,8.030750921794347,0.8388414531165032,0.629644376626262,0.8571477451001617,0.598267920596651,nan,nan,0.9415284856485007,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,200,200,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,200,208,1.6086657047271729,129.29970433805977,7.733969734265254,0.8388414531165032,0.629644376626262,0.8370816147443401,0.6435493254934908,nan,nan,0.9533134641287719,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,500,500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,500,512,3.5268657207489014,145.17139027659974,6.888409610837698,0.8388414531165032,0.629644376626262,0.8445245837785631,0.6715137202394575,nan,nan,0.9535291431056554,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,1000,1000,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,1000,1008,6.572120428085327,153.37515662257323,6.519960742148142,0.8388414531165032,0.629644376626262,0.8433738983983404,0.6808192226904514,nan,nan,0.9497811064823034,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,1500,1500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,1500,1504,9.632258176803589,156.14199416103006,6.404426979257705,0.8388414531165032,0.629644376626262,0.8493952131585479,0.6848821072427301,nan,nan,0.9428089935577456,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,2000,2000,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,0,2000,2000,12.835340023040771,155.8197910152588,6.417670011520386,0.8388414531165032,0.629644376626262,0.8395317670488042,0.6822252314537123,nan,nan,0.9357936268730107,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,10000,10000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,10000,11152,30.695194005966187,363.31420475245733,2.7524384869051457,0.8388414531165032,0.629644376626262,0.7623099700904503,0.6739447656457053,48.57175827026367,1.791626214981079,0.9137610461747653,0.75,0.02,1,0,11152,,50,2000,0,0,0
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,20000,20000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,20000,21392,32.61823630332947,655.8294507731075,1.5247866633942346,0.8388414531165032,0.629644376626262,0.7685532409687779,0.6764605977463743,48.45070266723633,1.7888574600219727,0.9173139493573179,0.75,0.02,1,0,11152,,50,2000,0,0,0
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,50000,50000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,50000,50064,37.10847806930542,1349.1256608934023,0.7412207987636908,0.8388414531165032,0.629644376626262,0.7401575333041608,0.6678679461326201,48.136383056640625,1.758074164390564,0.8912423521945286,0.75,0.02,1,0,11152,,50,2000,0,0,0
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,100000,100000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,100000,101264,44.75976037979126,2262.3892340076072,0.44201058994105763,0.8388414531165032,0.629644376626262,0.7437979379607718,0.6534136624423219,47.84025573730469,1.732344150543213,0.91727295658915,0.75,0.02,1,0,11152,,50,2000,0,0,0
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,500000,500000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,500000,500624,103.58680844306946,4832.893372471643,0.2069153864838071,0.8388414531165032,0.629644376626262,0.7701562708907328,0.6684959157716514,47.39082336425781,1.7190654277801514,0.9480190072750858,0.75,0.02,1,0,11152,,50,2000,0,0,0
CIC-IDS2017_pyod-DeepSVDD_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,pyod-DeepSVDD,42,69,200000,1000000,1000000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,1,1000000,1000000,177.31688570976257,5639.620817821203,0.17731688570976256,0.8388414531165032,0.629644376626262,0.7770299782243817,0.6757314941894259,46.93321228027344,1.7052706480026245,0.9535629596817938,0.75,0.02,1,0,11152,,50,2000,0,0,0
CIC-IDS2017_DRocc_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,50,50,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,50,64,0.3500213623046875,182.84598282401151,5.469083786010742,0.5972205094101691,0.2464070825079813,0.7561777786210084,0.40777646843391313,nan,nan,0.26428126111449607,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_DRocc_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,100,100,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,100,112,0.858311653137207,130.4887328403731,7.663496903010777,0.5972205094101691,0.2464070825079813,0.7493453814762843,0.3659728357469485,nan,nan,0.515458009151316,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_DRocc_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,200,200,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,200,208,1.6397466659545898,126.84886288755548,7.8833974324739895,0.5972205094101691,0.2464070825079813,0.35663463120298433,0.12242164532878032,nan,nan,0.3811314908411146,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_DRocc_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,500,500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,500,512,3.7393553256988525,136.92199735105723,7.303428370505571,0.5972205094101691,0.2464070825079813,0.30105154903478887,0.10815938045606237,nan,nan,0.5295008830648357,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_DRocc_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,1000,1000,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,1000,1008,7.055201053619385,142.87332031209607,6.999207394463675,0.5972205094101691,0.2464070825079813,0.47480297391198734,0.1680467813726041,nan,nan,0.7023278190687348,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_DRocc_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,1500,1500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,1500,1504,10.504841566085815,143.17207837342013,6.98460210511025,0.5972205094101691,0.2464070825079813,0.4861009254536357,0.18413404921710705,nan,nan,0.7795966311612278,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_DRocc_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,2000,2000,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,2000,2000,13.845251083374023,144.4538627689957,6.922625541687012,0.5972205094101691,0.2464070825079813,0.4719689084680536,0.1815284893817253,nan,nan,0.780067409019156,0.75,0.02,1,,,,50,2000,1,,
CIC-IDS2017_DRocc_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,10000,10000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,2,10000,11152,32.88180208206177,339.15416108181694,2.948511664460345,0.5972205094101691,0.2464070825079813,0.1718674937785396,0.09063123597164,29.434097290039062,4.2732954025268555,0.4065861075213767,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_DRocc_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,20000,20000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,2,20000,21392,34.8536102771759,613.7671199591246,1.6292824549913942,0.5972205094101691,0.2464070825079813,0.17529336112426633,0.09092446467027235,29.265399932861328,4.292007923126221,0.4137919627828919,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_DRocc_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,50000,50000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,2,50000,50064,39.49951887130737,1267.4584762187246,0.7889804824086644,0.5972205094101691,0.2464070825079813,0.18572606893458388,0.09223468353446516,28.705400466918945,4.264490127563477,0.4181953921769283,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_DRocc_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,100000,100000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,2,100000,101264,47.67843580245972,2123.8951801933026,0.4708330285438035,0.5972205094101691,0.2464070825079813,0.20308956430034283,0.09426628211327445,26.41168785095215,4.09839391708374,0.43771389721687615,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_DRocc_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,500000,500000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,2,500000,500624,108.31128191947937,4622.085447868424,0.21635255584925886,0.5972205094101691,0.2464070825079813,0.37924022332961094,0.13558398006086708,12.935832023620605,3.0662825107574463,0.7108394217915983,0.75,0.02,0,0,,,50,2000,0,0,0
CIC-IDS2017_DRocc_QSelDFME_TRAJ_max1000000_Kearly16_Klate2048_switch5000_pool8000_proj16_pref0.3,2026-03-02 22:41:02,CIC-IDS2017,DRocc,42,69,200000,1000000,1000000,1600,8000,2048,1,0.3,16,12,14.0,13,1.2,32768,2,1000000,1000000,184.20684361457825,5428.679957691102,0.18420684361457826,0.5972205094101691,0.2464070825079813,0.5344751972247337,0.18886231050585645,12.294563293457031,3.061790704727173,0.810875981049348,0.75,0.02,1,0,1000000,,50,2000,0,0,0
CIC-IDS2017_NeuTraL-AD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,NeuTraL-AD,42,69,200000,50,50,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,50,64,0.3949277400970459,162.05496221732417,6.170745939016342,0.8904813784289788,0.7738579088788888,0.7730828889954279,0.46765424810340134,nan,nan,0.6585280784733311,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_NeuTraL-AD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,NeuTraL-AD,42,69,200000,100,100,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,100,112,0.9169895648956299,122.13879447226604,8.187406829425267,0.8904813784289788,0.7738579088788888,0.8199250351825784,0.49422108198491477,nan,nan,0.714689448815368,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_NeuTraL-AD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,NeuTraL-AD,42,69,200000,200,200,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,200,208,1.744631052017212,119.22291521723295,8.387649288544289,0.8904813784289788,0.7738579088788888,0.8797740531311462,0.5113662375114761,nan,nan,0.6703749393218558,0.75,0.02,0,,,,50,2000,1,,
CIC-IDS2017_NeuTraL-AD_QSelDFME_EDGEBESTPERMS_qmax2000_reps3,2026-03-02 22:41:02,CIC-IDS2017,NeuTraL-AD,42,69,200000,500,500,125,32000,16,1,0.2,8,12,14.0,13,1.2,32768,2,500,512,3.942945957183838,129.85214749574826,7.701066322624683,0.8904813784289788,0.7738579088788888,0.8143192141675056,0.4371936633337522,nan,nan,0.5170964910780272,0.75,0.02,0,,,,50,2000,1,,
