run_tag,run_datetime,dataset,victim_type,seed,d_in,max_rows,budget_target,gen_mode,adv_norm,epochs,batch_size,query_budget,extract_sec,queries_per_sec,ms_per_query,teacher_auroc,teacher_auprc,student_auroc,student_auprc,fidelity_mse,fidelity_mae,fidelity_spearman
CICIoT2023_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,CICIoT2023,NeuTraL-AD,42,27,200000,10000,gen_var,standard,20,1024,10000,0.6918659210205078,14453.667533226553,0.06918659210205078,0.9997820916167156,0.9995505221788498,0.1898848030355584,0.41276599326746066,23.11372947692871,3.918843984603882,-0.6994841409012263
CICIoT2023_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,CICIoT2023,NeuTraL-AD,42,27,200000,50000,gen_var,standard,20,1024,50000,3.311258554458618,15099.998739957915,0.06622517108917236,0.9997820916167156,0.9995505221788498,0.8281178235147478,0.891205898926179,12.482073783874512,2.6909332275390625,0.6978385477588929
CICIoT2023_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,CICIoT2023,NeuTraL-AD,42,27,200000,100000,gen_var,standard,20,1024,100000,6.648760557174683,15040.3972499942,0.06648760557174682,0.9997820916167156,0.9995505221788498,0.9201979263066608,0.9441017346048747,11.84403133392334,2.607222080230713,0.7966575861667701
CICIoT2023_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,CICIoT2023,NeuTraL-AD,42,27,200000,500000,gen_var,standard,20,1024,500000,32.88478112220764,15204.601731782293,0.06576956224441528,0.9997820916167156,0.9995505221788498,0.9977371249518864,0.998319693008432,10.448795318603516,2.583477020263672,0.7829462678426958
CICIoT2023_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,CICIoT2023,NeuTraL-AD,42,27,200000,1000000,gen_var,standard,20,1024,1000000,66.61920475959778,15010.68653714199,0.06661920475959777,0.9997820916167156,0.9995505221788498,0.9942436406732177,0.9964461691228449,10.363227844238281,2.5986711978912354,0.7609905690576345
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,50,gen_var,standard,20,1024,50,0.025493144989013672,1961.3115612666704,0.5098628997802734,0.9746878265948123,0.9662198215941242,0.7032409041256378,0.6671545101833072,656.0699462890625,5.881565570831299,0.49479716547131486
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,100,gen_var,standard,20,1024,100,0.03716564178466797,2690.657155320623,0.3716564178466797,0.9746878265948123,0.9662198215941242,0.9069142390300862,0.8139855456339805,655.6087646484375,5.8447346687316895,0.7819940381541175
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,200,gen_var,standard,20,1024,200,0.035784244537353516,5589.051902192018,0.17892122268676758,0.9746878265948123,0.9662198215941242,0.9143920890673427,0.8443518059876233,654.7605590820312,5.819694519042969,0.7923533092103925
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,500,gen_var,standard,20,1024,500,0.03602242469787598,13880.2427708172,0.07204484939575195,0.9746878265948123,0.9662198215941242,0.9092103886761553,0.830802445647729,653.0503540039062,5.765995979309082,0.7384140103562599
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,1000,gen_var,standard,20,1024,1000,0.04062342643737793,24616.338100911453,0.04062342643737793,0.9746878265948123,0.9662198215941242,0.9175862847880313,0.8487499971528846,653.453857421875,5.777047634124756,0.7648394894028734
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,2000,gen_var,standard,20,1024,2000,0.06703734397888184,29834.117542455766,0.03351867198944092,0.9746878265948123,0.9662198215941242,0.9240318877516077,0.8510060154174983,654.331298828125,5.802539348602295,0.8112160681631978
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,5000,gen_var,standard,20,1024,5000,0.1429145336151123,34985.944910723076,0.02858290672302246,0.9746878265948123,0.9662198215941242,0.9318160187842794,0.8734809639983947,650.259521484375,5.587443828582764,0.8645554616273516
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,10000,gen_var,standard,20,1024,10000,0.26008081436157227,38449.587389009386,0.026008081436157227,0.9746878265948123,0.9662198215941242,0.9375007942405618,0.8910351710713249,637.0670776367188,5.078221321105957,0.8398111018876292
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,50000,gen_var,standard,20,1024,50000,1.1868031024932861,42129.98760700734,0.02373606204986572,0.9746878265948123,0.9662198215941242,0.9426378060906324,0.9029800554438715,543.994140625,5.168498516082764,0.8782429988993071
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,100000,gen_var,standard,20,1024,100000,2.416640043258667,41379.766208440844,0.02416640043258667,0.9746878265948123,0.9662198215941242,0.9556611911150994,0.939615299694465,550.55517578125,4.844022750854492,0.9008149097900037
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,500000,gen_var,standard,20,1024,500000,20.328359842300415,24596.18010891225,0.04065671968460083,0.9746878265948123,0.9662198215941242,0.9592897317980376,0.9340955798970969,530.0008544921875,3.50518536567688,0.9014948369569058
NSL-KDD_pyod-AE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-AE,42,37,200000,1000000,gen_var,standard,20,1024,1000000,66.43047904968262,15053.331156201826,0.06643047904968262,0.9746878265948123,0.9662198215941242,0.9617417687586579,0.9414133221510148,525.8167114257812,2.4691967964172363,0.9440721286624034
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,50,gen_var,standard,20,1024,50,0.027554035186767578,1814.6162498918404,0.5510807037353516,0.9627290492615357,0.9543045545417744,0.8358303747117287,0.7824923449884829,1338.4599609375,11.39362907409668,0.611757287365821
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,100,gen_var,standard,20,1024,100,0.03903079032897949,2562.079813325026,0.3903079032897949,0.9627290492615357,0.9543045545417744,0.918227003471071,0.8352945805472468,1336.81298828125,11.339862823486328,0.8382064489501845
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,200,gen_var,standard,20,1024,200,0.03740072250366211,5347.490278574616,0.18700361251831055,0.9627290492615357,0.9543045545417744,0.9200255600405091,0.8513727953343129,1335.8656005859375,11.320608139038086,0.8338278185920927
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,500,gen_var,standard,20,1024,500,0.03924989700317383,12738.886931590392,0.07849979400634766,0.9627290492615357,0.9543045545417744,0.9197443235516058,0.848899529159396,1333.2227783203125,11.266819953918457,0.8125434245478778
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,1000,gen_var,standard,20,1024,1000,0.040380239486694336,24764.588142908597,0.040380239486694336,0.9627290492615357,0.9543045545417744,0.9337415504922534,0.8697572779019116,1333.0792236328125,11.265365600585938,0.844823378764032
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,2000,gen_var,standard,20,1024,2000,0.06407761573791504,31212.147595819333,0.03203880786895752,0.9627290492615357,0.9543045545417744,0.9384066455255222,0.8838268622171678,1334.5489501953125,11.295615196228027,0.8939311517274751
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,5000,gen_var,standard,20,1024,5000,0.14587688446044922,34275.47838366141,0.029175376892089842,0.9627290492615357,0.9543045545417744,0.941808261581368,0.9057959607650286,1323.3831787109375,11.019399642944336,0.9267589730341009
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,10000,gen_var,standard,20,1024,10000,0.2705681324005127,36959.2675651741,0.02705681324005127,0.9627290492615357,0.9543045545417744,0.952003716421354,0.938564781694712,1279.2344970703125,10.070992469787598,0.9410721551488442
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,50000,gen_var,standard,20,1024,50000,1.1984837055206299,41719.38239100184,0.0239696741104126,0.9627290492615357,0.9543045545417744,0.955010924805311,0.9405020619909875,984.4395141601562,2.906583070755005,0.9413956497590594
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,100000,gen_var,standard,20,1024,100000,6.197844505310059,16134.641634575393,0.061978445053100586,0.9627290492615357,0.9543045545417744,0.9584221423470591,0.9497106460715429,1007.0337524414062,3.017411470413208,0.9594258477411983
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,500000,gen_var,standard,20,1024,500000,33.21290135383606,15054.390902896848,0.06642580270767212,0.9627290492615357,0.9543045545417744,0.9601148991593171,0.958725580091503,1002.4293823242188,1.9656600952148438,0.9798536522833216
NSL-KDD_pyod-VAE_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-VAE,42,37,200000,1000000,gen_var,standard,20,1024,1000000,66.54234147071838,15028.025433100289,0.06654234147071839,0.9627290492615357,0.9543045545417744,0.9600992043107726,0.9561386500535055,1000.03564453125,1.2458693981170654,0.9847669174909931
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,50,gen_var,standard,20,1024,50,0.02626347541809082,1903.784598345997,0.5252695083618164,0.957820758314119,0.9483734781738383,0.857428275306369,0.7826295706802676,6594157.0,22.53557777404785,0.654563878293629
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,100,gen_var,standard,20,1024,100,0.05612540245056152,1781.7244177106033,0.5612540245056152,0.957820758314119,0.9483734781738383,0.8819420333375294,0.790041998052271,6594194.0,22.55930519104004,0.6245129736548406
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,200,gen_var,standard,20,1024,200,0.05384182929992676,3714.584043679067,0.2692091464996338,0.957820758314119,0.9483734781738383,0.9144621627377272,0.8346270675345414,6594171.0,22.527799606323242,0.7994968313365465
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,500,gen_var,standard,20,1024,500,0.05417513847351074,9229.325740338956,0.10835027694702148,0.957820758314119,0.9483734781738383,0.8706896566531639,0.7894938262908224,6594136.0,22.536909103393555,0.7128035885378728
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,1000,gen_var,standard,20,1024,1000,0.05865001678466797,17050.29350070733,0.05865001678466797,0.957820758314119,0.9483734781738383,0.8668293134505833,0.7757048238792574,6594161.5,22.547588348388672,0.7209814904627913
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,2000,gen_var,standard,20,1024,2000,0.13132286071777344,15229.640818579252,0.06566143035888672,0.957820758314119,0.9483734781738383,0.9303512055560776,0.8766410813274031,6594191.0,22.553258895874023,0.8199080459544079
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,5000,gen_var,standard,20,1024,5000,0.33243274688720703,15040.636179252455,0.0664865493774414,0.957820758314119,0.9483734781738383,0.9267286898200997,0.8922371061718372,6594176.0,22.403644561767578,0.8864816954419417
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,10000,gen_var,standard,20,1024,10000,0.6736228466033936,14845.102196908803,0.06736228466033936,0.957820758314119,0.9483734781738383,0.9170486117670648,0.90178438853608,6594115.0,21.965808868408203,0.8768994419227018
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,50000,gen_var,standard,20,1024,50000,3.3420958518981934,14960.67205002566,0.06684191703796387,0.957820758314119,0.9483734781738383,0.9535502383528117,0.9490449228518433,6592950.0,17.570178985595703,0.9480892183777553
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,100000,gen_var,standard,20,1024,100000,6.658901691436768,15017.491567505534,0.06658901691436768,0.957820758314119,0.9483734781738383,0.9578344385391813,0.9540073629558572,6593022.0,17.493337631225586,0.9696641740322739
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,500000,gen_var,standard,20,1024,500000,33.145071506500244,15085.199013733989,0.06629014301300049,0.957820758314119,0.9483734781738383,0.9380429259260705,0.9411068551978308,6591724.0,16.892902374267578,0.9401295819929566
NSL-KDD_pyod-DeepSVDD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,pyod-DeepSVDD,42,37,200000,1000000,gen_var,standard,20,1024,1000000,66.684645652771,14995.955818780694,0.06668464565277099,0.957820758314119,0.9483734781738383,0.9542427680861433,0.9464805685536243,6590944.5,16.641538619995117,0.9799646974458774
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,50,gen_var,standard,20,1024,50,0.03988242149353027,1253.6851607195165,0.7976484298706055,0.9481901113190395,0.9561678769306576,0.09110492318926275,0.29921976025679686,85.9007797241211,8.039360046386719,-0.7083263532450312
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,100,gen_var,standard,20,1024,100,0.06490516662597656,1540.7093949278556,0.6490516662597656,0.9481901113190395,0.9561678769306576,0.3670899917549205,0.37479635814481355,83.57814025878906,7.935283184051514,-0.15476831494256743
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,200,gen_var,standard,20,1024,200,0.06284046173095703,3182.6628018150636,0.31420230865478516,0.9481901113190395,0.9561678769306576,0.2159533617109354,0.32486090300877457,83.41976928710938,7.918138027191162,-0.4338712846237239
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,500,gen_var,standard,20,1024,500,0.06559872627258301,7622.099214584522,0.13119745254516602,0.9481901113190395,0.9561678769306576,0.23609496901324217,0.33452187036226844,83.78440856933594,7.93834924697876,-0.4494404877634794
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,1000,gen_var,standard,20,1024,1000,0.0653371810913086,15305.221059391923,0.0653371810913086,0.9481901113190395,0.9561678769306576,0.4434013192773518,0.4211610935038369,83.55204772949219,7.931549549102783,0.0023173484897228615
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,2000,gen_var,standard,20,1024,2000,0.13693952560424805,14604.987063997522,0.06846976280212402,0.9481901113190395,0.9561678769306576,0.9029739164397821,0.9223286200315485,84.15169525146484,7.987732410430908,0.8297009220107718
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,5000,gen_var,standard,20,1024,5000,0.3311915397644043,15097.003998220454,0.06623830795288085,0.9481901113190395,0.9561678769306576,0.9696822587373892,0.9603952546025878,79.96964263916016,7.840110778808594,0.9275111633274293
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,10000,gen_var,standard,20,1024,10000,0.6807782649993896,14689.070603640623,0.06807782649993896,0.9481901113190395,0.9561678769306576,0.9630316722014516,0.9424371720967109,67.09577178955078,7.262887001037598,0.8795656076474646
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,50000,gen_var,standard,20,1024,50000,3.335888147354126,14988.512141708863,0.06671776294708252,0.9481901113190395,0.9561678769306576,0.9516161619628717,0.9560670278632957,8.214573860168457,2.4549667835235596,0.969500281395372
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,100000,gen_var,standard,20,1024,100000,6.6186370849609375,15108.850767361599,0.06618637084960938,0.9481901113190395,0.9561678769306576,0.9452944860008574,0.9538808786398871,0.26765403151512146,0.3598736524581909,0.9912258594681068
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,500000,gen_var,standard,20,1024,500000,33.13125467300415,15091.490042706037,0.0662625093460083,0.9481901113190395,0.9561678769306576,0.9543198390795621,0.9602603266964823,0.5460361242294312,0.1302354633808136,0.9965684390539659
NSL-KDD_DRocc_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,DRocc,42,37,200000,1000000,gen_var,standard,20,1024,1000000,66.07648873329163,15133.976080907662,0.06607648873329162,0.9481901113190395,0.9561678769306576,0.9497218350840804,0.9572105260718442,0.61367267370224,0.10095614939928055,0.998477552097474
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,50,gen_var,standard,20,1024,50,0.038352251052856445,1303.7044404796688,0.7670450210571289,0.974361887008264,0.9729756541161292,0.3410993181981367,0.40688822923503715,10.047633171081543,2.075247287750244,-0.41133841586246617
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,100,gen_var,standard,20,1024,100,0.06575870513916016,1520.711209084449,0.6575870513916016,0.974361887008264,0.9729756541161292,0.7553451883968599,0.6870734025438445,9.892773628234863,2.051020860671997,0.29576972208963637
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,200,gen_var,standard,20,1024,200,0.0642998218536377,3110.4285242850206,0.3214991092681885,0.974361887008264,0.9729756541161292,0.7567523155600484,0.6942698419708061,9.799391746520996,2.0456695556640625,0.3320156789897445
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,500,gen_var,standard,20,1024,500,0.06529426574707031,7657.640288610405,0.13058853149414062,0.974361887008264,0.9729756541161292,0.45955477560513736,0.5485126503511155,9.917524337768555,2.0578348636627197,-0.26911325602815456
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,1000,gen_var,standard,20,1024,1000,0.07188558578491211,13910.994660210275,0.07188558578491211,0.974361887008264,0.9729756541161292,0.45268761558920423,0.5561718671379463,9.879741668701172,2.0577473640441895,-0.29216830357173035
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,2000,gen_var,standard,20,1024,2000,0.13334345817565918,14998.861041726639,0.06667172908782959,0.974361887008264,0.9729756541161292,0.42874010795488027,0.5462039684625046,9.994039535522461,2.0629348754882812,-0.3025794720742269
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,5000,gen_var,standard,20,1024,5000,0.34893059730529785,14329.497151048738,0.06978611946105957,0.974361887008264,0.9729756541161292,0.9009870391556425,0.8157148249908752,9.354988098144531,2.031668186187744,0.6011983916154867
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,10000,gen_var,standard,20,1024,10000,0.6833071708679199,14634.706653668285,0.06833071708679199,0.974361887008264,0.9729756541161292,0.9148928787575339,0.8374224933097344,7.433570384979248,1.9655247926712036,0.6747763524125032
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,50000,gen_var,standard,20,1024,50000,3.355689287185669,14900.06842735244,0.06711378574371338,0.974361887008264,0.9729756541161292,0.9024416992055289,0.8149176225332678,8.267807006835938,2.3308985233306885,0.6395596466081744
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,100000,gen_var,standard,20,1024,100000,6.621929168701172,15101.33942124513,0.06621929168701172,0.974361887008264,0.9729756541161292,0.8970996324561096,0.8130366542673038,15.357409477233887,2.9866509437561035,0.6332026771339114
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,500000,gen_var,standard,20,1024,500000,32.914440393447876,15190.90083328692,0.06582888078689575,0.974361887008264,0.9729756541161292,0.1961385615642487,0.3208225850156251,17.073387145996094,3.2769148349761963,-0.4407910941149952
NSL-KDD_NeuTraL-AD_TEMPEST_TRAJ_max1000000_gen_var_standard,2026-02-28 13:45:19,NSL-KDD,NeuTraL-AD,42,37,200000,1000000,gen_var,standard,20,1024,1000000,66.46320509910583,15045.918993958561,0.06646320509910583,0.974361887008264,0.9729756541161292,0.23446951721973366,0.332622535275458,15.592827796936035,3.160902500152588,-0.3672347711559077
